province;red;green;blue;x;x
555;170;170;110;Bircholt;x
556;20;20;20;Longbridge;x
557;100;100;120;Calehill;x
558;180;180;30;Blackborne;x
559;30;30;130;Tenterden;x
560;110;110;40;Barkley;x
561;190;190;140;Cranbrook;x
562;40;40;50;Marden;x
563;120;120;150;LittleBarnfield;x
564;200;200;60;GreatBarnfield;x
565;50;50;160;Selbrittenden;x
566;130;130;70;Oxney;x
567;210;210;170;Aloesbridge;x
568;60;60;80;Longport;x
569;140;140;180;Hythe;x
570;220;220;90;Ham;x
571;70;70;0;Newchurch;x
572;150;150;100;Street;x
573;230;230;10;Heane;x
574;80;80;110;Stowting;x
575;160;160;20;Loningborough;x
576;240;10;120;Folkestone;x
577;10;90;30;Bewsborough;x
578;90;170;130;Carnilo;x
579;170;20;40;Eastry;x
580;20;100;140;Sandwich;x
581;100;180;50;Ringslow;x
582;180;30;150;Preston;x
583;30;110;60;Wingham;x
584;110;190;160;Downhamford;x
585;190;40;70;Kinghamford;x
586;40;120;170;BridgeAndPetham;x
587;120;200;80;Canterbury;x
588;200;50;180;Westgate;x
589;50;130;90;Dunkirk;x
590;130;210;0;Whitstable;x
591;210;60;100;Seasalter;x
592;60;140;10;Blengate;x
593;140;220;110;Rolvenden;x
594;220;70;20;Dumpford;x
595;70;150;120;Eastbourne;x
596;150;230;30;Westbourne;x
597;230;80;130;Bosham;x
598;80;160;40;Manhood;x
599;160;10;140;Stockbridge;x
600;240;90;50;Aldwick;x
601;10;170;150;Rotherbridge;x
602;90;20;60;Bury;x
603;170;100;160;Avisford;x
604;20;180;70;Poling;x
605;100;30;170;Easwrith;x
606;180;110;80;Singlecross;x
607;30;190;180;Horsham;x
608;110;40;90;Burbeach;x
609;190;120;0;Wyndham;x
610;40;200;100;Tipnoak;x
611;120;50;10;Steyning;x
612;200;130;110;Brightford;x
613;50;210;20;Fishersgate;x
614;130;60;120;Buttinghill;x
615;210;140;30;StreetSussex;x
616;60;220;130;Barcombe;x
617;140;70;40;Swanborough;x
618;220;150;140;Holmstrow;x
619;70;230;50;Younsmere;x
620;150;80;150;Paynings;x
621;230;160;60;Dean;x
622;80;10;160;PrestonSussex;x
623;160;90;70;Whalebone;x
624;240;170;170;DanehillHorsted;x
625;10;20;80;WestGrinstead;x
626;90;100;180;EastGrinstead;x
627;170;180;90;Hartfield;x
628;20;30;0;Rushmonden;x
629;100;110;100;LoxfieldDorset;x
630;180;190;10;Rotherfield;x
631;30;40;110;LoxfieldCamden;x
632;110;120;20;Dill;x
633;190;200;120;Shiplake;x
634;40;50;30;Ringmer;x
635;120;130;130;Totnore;x
636;200;210;40;Bishopstone;x
637;50;60;140;Flexborough;x
638;130;140;50;Alciston;x
639;210;220;150;LongbridgeSussex;x
640;60;70;60;Willingdon;x
641;140;150;160;Eastbourne;x
642;220;230;70;Pevensey;x
643;70;80;170;Foxearle;x
644;150;160;80;Hawkesborough;x
645;230;10;180;Shoyswell;x
646;80;90;90;Henhurst;x
647;160;170;0;Netherfield;x
648;240;20;100;Ninfield;x
649;10;100;10;Bexhill;x
650;90;180;110;Baldslow;x
651;170;30;20;Battle;x
652;20;110;120;Staple;x
653;100;190;30;Guestling;x
654;180;40;130;Gostrow;x
655;30;120;40;Goldspur;x
656;110;200;140;Farnham;x
657;190;50;50;Godalming;x
658;40;130;150;BlackheathSurrey;x
659;120;210;60;Wotton;x
660;200;60;160;Reigate;x
661;50;140;70;Tandridge;x
662;130;220;170;Wallington;x
663;210;70;80;Brixton;x
664;60;150;180;Kingston;x
665;140;230;90;Copthorpe;x
666;220;80;0;Effingham;x
667;70;160;100;Elmbridge;x
668;150;10;10;Godley;x
669;230;90;110;Woking;x	
670;80;170;20;Fordingbridge;x
671;160;20;120;Ringwood;x
672;240;100;30;Christchurch;x
673;10;180;130;NewForest;x
674;90;30;40;Hythe;x
675;170;110;140;Redbridge;x
676;20;190;50;WestMedina;x
677;100;40;150;EastMedina;x
678;180;120;60;Southampton;x
679;30;200;160;KingsSombourne;x
680;110;50;70;Thorngate;x
681;190;130;170;Andover;x
682;40;210;80;Pastrow;x
683;120;60;180;Evingar;x
684;200;140;90;Wherwell;x
685;50;220;0;Buddlesgate;x
686;130;70;100;Mainsbridge;x
687;210;150;10;Titchfield;x
688;60;230;110;Fareham;x
689;140;80;20;Portsdown;x
690;220;160;120;Bosmere;x
691;70;10;30;Finchdene;x
692;150;90;130;Hambledon;x
693;230;170;40;BishopWaltham;x
694;80;20;140;Fawley;x
695;160;100;50;EastMeon;x
696;240;180;150;Selborne;x
697;10;30;60;BishopsSutton;x
698;90;110;160;Bountisborough;x
699;170;190;70;Micheldever;x
700;20;40;170;Mainsborough;x
701;100;120;80;Overton;x
702;180;200;180;Kingsclere;x
703;30;50;90;Chuteley;x
704;110;130;0;Holdshot;x
705;190;210;100;Clondall;x
706;40;60;10;Odiham;x
707;120;140;110;Bermondspit;x
708;200;220;20;Alton;x
709;50;70;120;Basingstoke;x
710;130;150;30;Highworth;x
711;210;230;130;Malmesbury;x
712;60;80;40;NorthDamerham;x
713;140;160;140;Kingsbridge;x
714;220;10;50;Chippenham;x
715;70;90;150;Calne;x
716;150;170;60;Selkley;x
717;230;20;160;Ramsbury;x
718;80;100;70;Kinwardstone;x
719;160;180;170;Everleigh;x
720;240;30;80;Swanborough;x
721;10;110;180;Potterne;x
722;90;190;90;Melksham;x
723;170;40;0;Bradford;x
724;20;120;100;Whorewelsdown;x
725;100;200;10;Westbury;x
726;180;50;110;Warminster;x
727;30;130;20;Mere;x
728;110;210;120;Dunworth;x
729;190;60;30;Chalk;x
730;40;140;130;SouthDamerham;x
731;120;220;40;Heytesbury;x
732;200;70;140;BranchAndDolex
733;50;150;50;Amesbury;x
734;130;230;150;Alderbury;x
735;210;80;60;Cawden;x
736;60;160;160;Downton;x
737;140;10;70;Frustfield;x
738;220;90;170;Underditch;x
739;70;170;80;Ripplesmere;x
740;150;20;180;Bray;x
741;230;100;90;Beynhurst;x
742;80;180;0;Charlton;x
743;160;30;100;Reading;x
744;240;110;10;Slotisford;x
745;10;190;110;Bucklebury;x
746;90;40;20;Thatcham;x
747;170;120;120;Kintbury;x
748;20;200;30;Rowbury;x
749;100;50;130;Compton;x
750;180;130;40;Blewbury;x
751;30;210;140;Sutton;x
752;110;60;50;Hormer;x
753;190;140;150;Matcham;x
754;40;220;60;Wantage;x
755;120;70;160;Ganfield;x
756;200;150;70;Wyfold;x
757;50;230;170;Shrivenham;x
758;130;80;80;Hillslow;x
759;210;160;180;Eagle;x
760;60;10;90;Lambourn;x
761;140;90;0;Bampton;x
762;220;170;100;Banbury;x
763;70;20;10;Binfield;x
764;150;100;110;Bloxham;x
765;230;180;20;Bullingdon;x
766;80;30;120;Chadlington;x
767;160;110;30;Langtree;x
768;240;190;130;Lewknor;x
769;10;40;40;Ploughley;x
770;90;120;140;Pyrton;x
771;170;200;50;Thame;x
772;20;50;150;Dorchester;x
773;100;130;60;Wootton;x
774;180;210;160;Ewleme;x
775;30;60;70;Oxford;x
776;110;140;170;Newport;x
777;190;220;80;Buckingham;x
778;40;70;180;Cottesloe;x
779;120;150;90;Ashendon;x
780;200;230;0;Aylesbury;x
781;50;80;100;Desborough;x
782;130;160;10;Burnham;x
783;210;10;110;Stoke;x
784;60;90;20;Dacorum;x
785;140;170;120;StAlbansx
786;220;20;30;Hitchin;x
787;70;100;130;Broadwater;x
788;150;180;40;Hertford;x
789;230;30;140;Braughin;x
790;80;110;50;Edwinstree;x
791;160;190;150;Odsey;x
792;240;40;60;Stodden;x
793;10;120;160;Willey;x
794;90;200;70;Barford;x
795;170;50;170;Biggleswade;x
796;20;130;80;Wixamtree;x
797;100;210;180;Clifton;x
798;180;60;90;Flitt;x
799;30;140;0;Redbornestoke;x
800;110;220;100;Manshead;x
801;190;70;10;Waltham;x
802;40;150;110;Becontree;x
803;120;230;20;Chafford;x
804;200;80;120;Ongar;x
805;50;160;30;Harlow;x
806;130;10;130;Clavering;x
807;210;90;40;Uttlesford;x
808;60;170;140;Freshwell;x
809;140;20;50;Dunmow;x
810;220;100;150;Hinckford;x
811;70;180;60;Barstable;x
812;150;30;160;Chelmsford;x
813;230;110;70;Witham;x
814;80;190;170;Lexden;x
815;160;40;80;Tendring;x
816;240;120;180;Winstree;x
817;10;200;90;Thurstable;x
818;90;50;0;Dengie;x
819;170;130;100;Rochford;x
820;20;210;10;Risbridge;x
821;100;60;110;Thingoe;x
822;180;140;20;Babergh;x
823;30;220;120;Cosford;x
824;110;70;30;Samford;x
825;190;150;130;Bosmere;x
826;40;230;40;Claydon;x
827;120;80;140;Thredling;x
828;200;160;50;Ipswich;x
829;50;10;150;Colneis;x
830;130;90;60;Carlford;x
831;210;170;160;Loes;x
832;60;20;70;Wilford;x
833;140;100;170;Barham;x
834;220;180;80;Plomesgate;x
835;70;30;180;Lackford;x
836;150;110;90;Blackbourne;x
837;230;190;0;Thedwestry;x
838;80;40;100;Stow;x
839;160;120;10;Hartismere;x
840;240;200;110;Bishops;x
841;10;50;20;Blything;x
842;90;130;120;Wangford;x
843;170;210;30;Mutford;x
844;20;60;130;Lothingland;x
845;100;140;40;WestFreebridge;x
846;180;220;140;EastFreebridge;x
847;30;70;50;Clackclose;x
848;110;150;150;Grimshoe;x
849;190;230;60;SouthGreenhoe;x
850;40;80;160;Launditch;x
851;120;160;70;Smithdon;x
852;200;10;170;Brothercross;x
853;50;90;80;Gallow;x
854;130;170;180;NorthGreenhoe;x
855;210;20;90;Holt;x
856;60;100;0;NorthErpingham;x
857;140;180;100;SouthErpingham;x
858;220;30;10;Eynesford;x
859;70;110;110;Mitford;x
860;150;190;20;Wayland;x
861;230;40;120;Shropham;x
862;80;120;30;Guiltcross;x
863;160;200;130;Diss;x
864;240;50;40;Earsham;x
865;10;130;140;Depwade;x
866;90;210;50;Forehoe;x
867;170;60;150;Humbleyard;x
868;20;140;60;Norwich;x
869;100;220;160;Taverham;x
870;180;70;70;Tunstead;x
871;30;150;170;Happing;x
872;110;230;80;WestFlegg;x
873;190;80;180;EastFlegg;x
874;40;160;90;Walsham;x
875;120;10;0;Blofield;x
876;200;90;100;Henstead;x
877;50;170;10;Loddon;x
878;130;20;110;Clavering;x
879;210;100;20;Wisbech;x
880;60;180;120;NorthWitchford;x
881;140;30;30;SouthWitchford;x
882;220;110;130;Ely;x
883;70;190;40;Staploe;x
884;150;40;140;Cheveley;x
885;230;120;50;Staine;x
886;80;200;150;Radfield;x
887;160;50;60;Chilford;x
888;240;130;160;Whittlesford;x
889;10;210;70;Thriplow;x
890;90;60;170;Flendish;x
891;170;140;80;Wetherley;x
892;20;220;180;Armingford;x
893;100;70;90;Longstowe;x
894;180;150;0;Papworth;x
895;30;230;100;Chesterton;x
896;110;80;10;Northstowe;x
897;190;160;110;Cambridge;x
898;40;10;20;Hemlingford;x
899;120;90;120;Barlichway;x
900;200;170;30;Kington;x
901;50;20;130;Knightlow;x
902;130;100;40;Warwick;x
903;210;180;140;NormanCross;x
904;60;30;50;Hurstingstone;x
905;140;110;150;Leightonstone;x
906;220;190;60;Toseland;x
907;70;40;160;Huntingdon;x
908;150;120;70;Framland;x
909;230;200;170;GartreeLeicestershire;x
910;80;50;80;EastGoscote;x
911;160;130;180;WestGoscote;x
912;240;210;90;Guthlaxton;x
913;10;60;0;Sparkenhoe;x
914;90;140;100;Blakenhurst;x
915;170;220;10;Halfshire;x
916;20;70;110;Doddingtree;x
917;100;150;20;Oswaldslow;x
918;180;230;120;Pershore;x
919;30;80;30;Shipston;x
920;110;160;130;Nassaburgh;x
921;190;10;40;Willybrook;x
922;40;90;140;Polebrook;x
923;120;170;50;Navisford;x
924;200;20;150;Corby;x
925;50;100;60;Huxloe;x
926;130;180;160;HighamFerrers;x
927;210;30;70;Rothwell;x
928;60;110;170;Orlingbury;x
929;140;190;80;Hamfordshoe;x
930;220;40;180;Wymersley;x
931;70;120;90;Cleley;x
932;150;200;0;KingsSutton;x
933;230;50;100;ChippingWarden;x
934;80;130;10;GreensNorton;x
935;160;210;110;Towcester;x
936;240;60;20;Fawsley;x
937;10;140;120;NobottleGrove;x
938;90;220;30;Guilsborough;x
939;170;70;130;Spelhoe;x
940;20;150;40;Glenfaba;x
941;100;230;140;Michael;x
942;180;80;50;Ayre;x
943;30;160;150;Garff;x
944;110;10;60;Douglas;x
945;190;90;160;Rushen;x
946;40;170;70;Borrowstounness;x
947;120;20;170;SouthQueensferry;x
948;200;100;80;Linlithgow;x
949;50;180;180;Livingstone;x
950;130;30;90;Bathgate;x
951;210;110;0;Leith;x
952;60;190;100;Musselburgh;x
953;140;40;10;Dalkeith;x
954;220;120;110;Heriot;x
955;70;200;20;Roslin;x
956;150;50;120;Penicuik;x
957;230;130;30;Edinburgh;x
958;80;210;130;Ratho;x
959;160;60;40;Calder;x
960;240;140;140;Prestonpans;x
961;10;220;50;NorthBerwick;x
962;90;70;150;Haddington;x
963;170;150;60;Dunbar;x
964;20;230;160;Innerwick;x
965;100;80;70;Cockburnspath;x
966;180;160;170;Eyemouth;x
967;30;10;80;Coldstream;x
968;110;90;180;Duns;x
969;190;170;90;Upsettlington;x
970;40;20;0;Greenlaw;x
971;120;100;100;Lauderdale;x
972;200;180;10;Sprouston;x
973;50;30;110;Roxburgh;x
974;130;110;20;Kelso;x
975;210;190;120;Melrose;x
976;60;40;30;Hawick;x
977;140;120;130;Jedburgh;x
978;220;200;40;Liddesdale;x
979;70;50;140;Galashiels;x
980;150;130;50;Selkirk;x
981;230;210;150;Yarrow;x
982;80;60;60;Ettrick;x
983;160;140;160;Traquair;x
984;240;220;70;Peebles;x
985;10;70;170;Eddleston;x
986;90;150;80;Romanno;x
987;170;230;180;Tweedsmuir;x
988;20;80;90;Eskdale;x
989;100;160;0;Wauchopedale;x
990;180;10;100;Annan;x
991;30;90;10;Annandale;x
992;110;170;110;Sanquhar;x
993;190;20;20;Monaive;x
994;40;100;120;Closeburn;x
995;120;180;30;Dumfries;x
996;200;30;130;NewAbbey;x
997;50;110;40;Threave;x
998;130;190;140;Dalry;x
999;210;40;50;Kirkudbright;x
1000;60;120;150;Wigtown;x
1001;140;200;60;Whithorn;x
1002;220;50;160;TheRhinns;x
1003;70;130;70;Girvan;x
1004;150;210;170;Maybole;x
1005;230;60;80;Damellington;x
1006;80;140;180;Ayr;x
1007;160;220;90;Prestwick;x
1008;240;70;0;Cumnock;x
1009;10;150;100;Kilmarnock;x
1010;90;230;10;Troon;x
1011;170;80;110;Irvine;x
1012;20;160;20;Stewarton;x
1013;100;10;120;Beith;x
1014;180;90;30;Ardrossan;x
1015;30;170;130;WestKilbride;x
1016;110;20;40;Largs;x
1017;190;100;140;Ardgowan;x
1018;40;180;50;Finlaystone;x
1019;120;30;150;Barr;x
1020;200;110;60;NewtonMearns;x
1021;50;190;160;Paisley;x
1022;130;40;70;Renfrew;x
1023;210;120;170;Glasgow;x
1024;60;200;80;Cadder;x
1025;140;50;180;Monklands;x
1026;220;130;90;Bothwell;x
1027;70;210;0;Rutherglen;x
1028;150;60;100;Hamilton;x
1029;230;140;10;Auchengen;x
1030;80;220;110;Biggar;x
1031;160;70;20;Stonehouse;x
1032;240;150;120;FlannanIsles;x
1033;10;230;30;Strathaver;x
1034;90;80;130;Douglas;x
1035;170;160;40;Coulter;x
1036;20;10;140;Crawford;x
1037;100;90;50;Lanark;x
1038;180;170;150;Cumbernauld;x
1039;30;20;60;Kirktilloon;x
1040;110;100;160;Dunbarton;x
1041;190;180;70;Balloch;x
1042;40;30;170;Ardencaple;x
1043;120;110;80;Arrochar;x
1044;200;190;180;Arran;x
1045;50;40;90;Bute;x
1046;130;120;0;Cowan;x
1047;210;200;100;Ardkinglas;x
1048;60;50;10;Inveraray;x
1049;140;130;110;InnisChonnel;x
1050;220;210;20;Lorn;x
1051;70;60;120;Kismore;x
1052;150;140;30;Duntrune;x
1053;230;220;130;Knapdale;x
1054;80;70;40;Kintyre;x
1055;160;150;140;Morvern;x
1056;240;230;50;Dunyvaig;x
1057;10;80;150;Kilarrow;x
1058;90;160;60;Finlaggan;x
1059;170;10;160;Claig;x
1060;20;90;70;Jura;x
1061;100;170;170;Colonsay;x
1062;180;20;80;Iona;x
1063;30;100;180;RossofMull;x
1064;110;180;90;Salen;x
1065;190;30;0;Tobermory;x
1066;40;110;100;Tiree;x
1067;120;190;10;Coll;x
1068;200;40;110;Rum;x
1069;50;120;20;Killin;x
1070;130;200;120;Pitlochry;x
1071;210;50;30;Aberfeldy;x
1072;60;130;130;CouparAngus;x
1073;140;210;40;Kinclaven;x
1074;220;60;140;Dunkeld;x
1075;70;140;50;Methven;x
1076;150;220;150;Crieff;x
1077;230;70;60;Inchaffray;x
1078;80;150;160;Crainlarich;x
1079;160;230;70;Balquhidder;x
1080;240;80;170;Aberfoyle;x
1081;10;160;80;Callander;x
1082;90;10;180;Doune;x
1083;170;90;90;Dunblane;x
1084;20;170;0;Tullibardine;x
1085;100;20;100;Auchterarder;x
1086;180;100;10;Abernethy;x
1087;30;180;110;Perth;x
1088;110;30;20;Scone;x
1089;190;110;120;Kilearn;x
1090;40;190;30;Fintry;x
1091;120;40;130;Strathblane;x
1092;200;120;40;Kilsyth;x
1093;50;200;140;Bannockburn;x
1094;130;50;50;Dunipace;x
1095;210;130;150;Falkirk;x
1096;60;210;60;Stirling;x
1097;140;60;160;Alloa;x
1098;220;140;70;Tullibody;x
1099;70;220;170;Campbell;x
1100;150;70;80;Clackmannan;x
1101;230;150;180;Dunfemline;x
1102;80;230;90;NorthQueensferry;x
1103;160;80;0;Lochore;x
1104;240;160;100;Kirkcaldy;x
1105;10;10;10;Buckhaven;x
1106;90;90;110;Falkland;x
1107;170;170;20;Cupar;x
1108;20;20;120;Anstruther;x
1109;100;100;30;StAndrews;x
1110;180;180;130;Balmerino;x
1111;30;30;40;Cleish;x
1112;110;110;140;Kinross;x
1113;190;190;50;Fossoway;x
