province;red;green;blue;x;x
1114;40;40;150;Dundee;x
1115;120;120;60;Kirriemuir;x
1116;200;200;160;Monifieth;x
1117;50;50;70;Forfar;x
1118;130;130;170;Arbroath;x
1119;210;210;80;Montrose;x
1120;60;60;180;Brechin;x
1121;140;140;90;Inverbervie;x
1122;220;220;0;Kincardine;x
1123;70;70;100;Stonehaven;x
1124;150;150;10;Banchory;x
1125;230;230;110;Portlethen;x
1126;80;80;20;Torry;x
1127;160;160;120;Aberdeen;x
1128;240;10;30;Drumoak;x
1129;10;90;130;Westhill;x
1130;90;170;40;Kintore;x
1131;170;20;140;Kemnay;x
1132;20;100;50;Inverune;x
1133;100;180;150;Ellon;x
1134;180;30;60;Newburgh;x
1135;30;110;160;Inverugie;x
1136;110;190;70;Faithlie;x
1137;190;40;170;Deer;x
1138;40;120;80;Turriff;x
1139;120;200;180;Fyvie;x
1140;200;50;90;Strathbogie;x
1141;50;130;0;Insch;x
1142;130;210;100;Kildrummy;x
1143;210;60;10;Lumphanan;x
1144;60;140;110;Aboyne;x
1145;140;220;20;Ballater;x
1146;220;70;120;Balmoral;x
1147;70;150;30;Strathavon;x
1148;150;230;130;Balvenie;x
1149;230;80;40;Keith;x
1150;80;160;140;Banff;x
1151;160;10;50;Culen;x
1152;240;90;150;Lossiemouth;x
1153;10;170;60;Kinloss;x
1154;90;20;160;Forres;x
1155;170;100;70;Elgin;x
1156;20;180;170;Rothes;x
1157;100;30;80;Cromsdale;x
1158;180;110;180;Dava;x
1159;30;190;90;Ferness;x
1160;110;40;0;Cawdor;x
1161;190;120;100;Auldearn;x
1162;40;200;10;Nairn;x
1163;120;50;110;Ardersier;x
1164;200;130;20;Inverness;x
1165;50;210;120;Beauly;x
1166;130;60;30;Strathfarrar;x
1167;210;140;130;Urquhart;x
1168;60;220;40;Tomatin;x
1169;140;70;140;Garten;x
1170;220;150;50;Badenoch;x
1171;70;230;150;Lochaber;x
1172;150;80;60;Morar;x
1173;230;160;160;Knoydart;x
1174;80;10;70;Camus;x
1175;160;90;170;Dunakin;x
1176;240;170;80;Portree;x
1177;10;20;180;Brochel;x
1178;90;100;90;Dunscaith;x
1179;170;180;0;Dunvegan;x
1180;20;30;100;Barra;x
1181;100;110;10;SouthUist;x
1182;180;190;110;Benbecula;x
1183;30;40;20;NorthUist;x
1184;110;120;120;StKilda;x
1185;190;200;30;Harris;x
1186;40;50;130;Uig;x
1187;120;130;40;Bernera;x
1188;200;210;140;Carloway;x
1189;50;60;50;Aignish;x
1190;130;140;150;Stornoway;x
1191;210;220;60;Cogaich;x
1192;60;70;160;Gairloch;x
1193;140;150;70;Applecross;x
1194;220;230;170;EileanDonan;x
1195;70;80;80;Strome;x
1196;150;160;180;Dingwall;x
1197;230;10;90;Edirdovar;x
1198;80;90;0;Fortrose;x
1199;160;170;100;Cromarty;x
1200;240;20;10;Castlecraig;x
1201;10;100;110;Invergordon;x
1202;90;180;20;Kildary;x
1203;170;30;120;Portmahomack;x
1204;20;110;30;Tain;x
1205;100;190;130;Dornoch;x
1206;180;40;40;Dunrobin;x
1207;30;120;140;Helmsdale;x
1208;110;200;50;Lairg;x
1209;190;50;150;Strathoykel;x
1210;40;130;60;Assynt;x
1211;120;210;160;Scoury;x
1212;200;60;70;Balnakeil;x
1213;50;140;170;Tounge;x
1214;130;220;80;Bettyhill;x
1215;210;70;180;Thurso;x
1216;60;150;90;Berriedale;x
1217;140;230;0;Wick;x
1218;220;80;100;Halkirk;x
1219;70;160;10;SouthernOrkneys;x
1220;150;10;110;Stromness;x
1221;230;90;20;Brough;x
1222;80;170;120;Kirkwall;x
1223;160;20;30;Shapinsay;x
1224;240;100;130;Rousay;x
1225;10;180;40;NorthernOrkneys;x
1226;90;30;140;FairIsle;x
1227;170;110;50;Shetland;x
1228;20;190;150;Inshowen;x
1229;100;40;60;Buncrane;x
1230;180;120;160;Raphoe;x
1231;30;200;70;Lifford;x
1232;110;50;170;Fanad;x
1233;190;130;80;Kilmacrennan;x
1234;40;210;180;Straorlar;x
1235;120;60;90;Creeslough;x
1236;200;140;0;Gweedore;x
1237;50;220;100;Bolyagh;x
1238;130;70;10;Glenties;x
1239;210;150;110;Banagh;x
1240;60;230;20;Donegal;x
1241;140;80;120;Drumhole;x
1242;220;160;30;Termon;x
1243;70;10;130;Ballyshannon;x
1244;150;90;40;Lurg;x
1245;230;170;140;Magheraboy;x
1246;80;20;50;Tirkennedy;x
1247;160;100;150;Magherastephana;x
1248;240;180;60;Clanawley;x
1249;10;30;160;Knockninny;x
1250;90;110;70;Coole;x
1251;170;190;170;Clankelly;x
1252;20;40;80;Tullyhaw;x
1253;100;120;180;Tullyhunco;x
1254;180;200;90;Kilcogy;x
1255;30;50;0;Aghaler;x
1256;110;130;100;Dunaree;x
1257;190;210;10;Cavan;x
1258;40;60;110;Turbet;x
1259;120;140;20;Tullygarvey;x
1260;200;220;120;Truagh;x
1261;50;70;30;Monaghan;x
1262;130;150;130;Dartree;x
1263;210;230;40;Cremorne;x
1264;60;80;140;Farney;x
1265;140;160;50;Fews;x
1266;220;10;150;Orior;x
1267;70;90;60;Clanbrassil;x
1268;150;170;160;Oneilland;x
1269;230;20;70;Armagh;x
1270;80;100;170;Tiranny;x
1271;160;180;80;Dungannon;x
1272;240;30;180;Tullyhogue;x
1273;10;110;90;Mountjoy;x
1274;90;190;0;Clogher;x
1275;170;40;100;Omagh;x
1276;20;120;10;Castlederg;x
1277;100;200;110;Strabane;x
1278;180;50;20;Londonderry;x
1279;30;130;120;Tirkeeran;x
1280;110;210;30;Keenaght;x
1281;190;60;130;Loughinsholin;x
1282;40;140;40;Coleraine;x
1283;120;220;140;Behoney;x
1284;200;70;50;Dunluce;x
1285;50;150;150;Cary;x
1286;130;230;60;Rathlin;x
1287;210;80;160;Cushendall;x
1288;60;160;70;Armoy;x
1289;140;10;170;Kilconway;x
1290;220;90;80;Dunmore;x
1291;70;170;180;Connor;x
1292;150;20;90;Antrim;x
1293;230;100;0;Larne;x
1294;80;180;100;Semne;x
1295;160;30;10;Carrickfergus;x
1296;240;110;110;Whiteabbey;x
1297;10;190;20;Belfast;x
1298;90;40;120;Lisburn;x
1299;170;120;30;Ards;x
1300;20;200;130;Bangor;x
1301;100;50;40;Comber;x
1302;180;130;140;Saintfield;x
1303;30;210;50;Dufferin;x
1304;110;60;150;Lecale;x
1305;190;140;60;Kinelarty;x
1306;40;220;160;NewcastleDown;x
1307;120;70;70;Moira;x
1308;200;150;170;Loughbrickland;x
1309;50;230;80;Newry;x
1310;130;80;180;Rathfriland;x
1311;210;160;90;Mourne;x
1312;60;10;0;Dartry;x
1313;140;90;100;Rosclogher;x
1314;220;170;10;Drumahaire;x
1315;70;20;110;Carrigallen;x
1316;150;100;20;Mohill;x
1317;230;180;120;Leitrim;x
1318;80;30;30;Boyle;x
1319;160;110;130;Baghna;x
1320;240;190;40;Tulsk;x
1321;10;40;140;Roscommon;x
1322;90;120;50;Athleague;x
1323;170;200;150;Kiltoom;x
1324;20;50;60;Moycarn;x
1325;100;130;160;Donamon;x
1326;180;210;70;Castlerea;x
1327;30;60;170;Airteach;x
1328;110;140;80;Coolavin;x
1329;190;220;180;Corran;x
1330;40;70;90;Tirerril;x
1331;120;150;0;Carbury;x
1332;200;230;100;Leyny;x
1333;50;80;10;Tireagh;x
1334;130;160;110;Tirawley;x
1335;210;10;20;Erris;x
1336;60;90;120;Burrishoole;x
1337;140;170;30;Murrisk;x
1338;220;20;130;Carra;x
1339;70;100;40;Gallen;x
1340;150;180;140;Costello;x
1341;230;30;50;Clanmorris;x
1342;80;110;150;Kilmaine;x
1343;160;190;60;Ballynahinch;x
1344;240;40;160;Ross;x
1345;10;120;70;Moycullen;x
1346;90;200;170;Aran;x
1347;170;50;80;Galway;x
1348;20;130;180;Clare;x
1349;100;210;90;Dunmore;x
1350;180;60;0;Balymoe;x
1351;30;140;100;Killian;x
1352;110;220;10;Tiaquin;x
1353;190;70;110;Athenry;x
1354;40;150;20;Kilconnell;x
1355;120;230;120;Clonmacnowen;x
1356;200;80;30;Ballymore;x
1357;50;160;130;Tynagh;x
1358;130;10;40;Loughrea;x
1359;210;90;140;Dunkelin;x
1360;60;170;50;Kinvara;x
1361;140;20;150;Gort;x
1362;220;100;60;Youghal;x
1363;70;180;160;Cloyne;x
1364;150;30;70;Carrigtohill;x
1365;230;110;170;Barrymore;x
1366;80;190;80;Kinnataloon;x
1367;160;40;180;Condon;x
1368;240;120;90;Fermoy;x
1369;10;200;0;Dunhallow;x
1370;90;50;100;ClanawleyCork;x
1371;170;130;10;Dromagh;x
1372;20;210;110;Clonmeen;x
1373;100;60;20;Ballyvourney;x
1374;180;140;120;Carrignacurra;x
1375;30;220;30;Kilkrea;x
1376;110;70;130;Manshanaglass;x
1377;190;150;40;Canovee;x
1378;40;230;140;Donoughmore;x
1379;120;80;50;Barretts;x
1380;200;160;150;Cork;x
1381;50;10;60;Ballincollig;x
1382;130;90;160;Blarney;x
1383;210;170;70;Kerrycurrihy;x
1384;60;20;170;Kinalea;x
1385;140;100;80;Kinsale;x
1386;220;180;180;Courceys;x
1387;70;30;90;Barryroe;x
1388;150;110;0;Killbrittain;x
1389;230;190;100;Kinalmeaky;x
1390;80;40;10;Kilshallow;x
1391;160;120;110;Kilgarriffe;x
1392;240;200;20;Rathbarry;x
1393;10;50;120;RossCork;x
1394;90;130;30;Glandore;x
1395;170;210;130;Dunmanway;x
1396;20;60;40;Donovan;x
1397;100;140;140;Baltimore;x
1398;180;220;50;Dunlough;x
1399;30;70;150;Muntervary;x
1400;110;150;60;Kilcoe;x
1401;190;230;160;Bantry;x
1402;40;80;70;Beare;x
1403;120;160;170;Buttevant;x
1404;200;10;80;Glanarought;x
1405;50;90;180;Ardtully;x
1406;130;170;90;Killarney;x
1407;210;20;0;Dunkerron;x
1408;60;100;100;Iveragh;x
1409;140;180;10;Coshmaine;x
1410;220;30;110;Tralee;x
1411;70;110;20;Dingle;x
1412;150;190;120;Trughancmy;x
1413;230;40;30;Clanmaurice;x
1414;80;120;130;Iraghticonnor;x
1415;160;200;40;Shanid;x
1416;240;50;140;Glenquin;x
1417;10;130;50;Connello;x
1418;90;210;150;Askeaton;x
1419;170;60;60;Kenry;x
1420;20;140;160;Pubblebrien;x
1421;100;220;70;Coshma;x
1422;180;70;170;Kilmallock;x
1423;30;150;80;Coshlea;x
1424;110;230;180;Smallcounty;x
1425;190;80;90;Coonagh;x
1426;40;160;0;Owneybeg;x
1427;120;10;100;Clanwilliam;x
1428;200;90;10;Limerick;x
1429;50;170;110;Bunratty;x
1430;130;20;20;Clonderalaw;x
1431;210;100;120;Moyarta;x
1432;60;180;30;Ibrickan;x
1433;140;30;130;Corcomroe;x
1434;220;110;40;Burren;x
1435;70;190;140;Inchiquin;x
1436;150;40;50;Quin;x
1437;230;120;150;Tulla;x
1438;80;200;60;Killaloe;x
1439;160;50;160;Ennis;x
1440;240;130;70;Nenagh;x
1441;10;210;170;NewportTipperary;x
1442;90;60;80;Toomevara;x
1443;170;140;180;Ikerrin;x
1444;20;220;90;Eliogarty;x
1445;100;70;0;Kilnmanagh;x
1446;180;150;100;Tipperary;x
1447;30;230;10;Cashel;x
1448;110;80;110;Slievardagh;x
1449;190;160;20;Clonmel;x
1450;40;10;120;Cahir;x
1451;120;90;30;Lismore;x
1452;200;170;130;Ardmore;x
1453;50;20;40;Dungarvan;x
1454;130;100;140;Glenahiry;x
1455;210;180;50;Upperthird;x
1456;60;30;150;Middlethird;x
1457;140;110;60;Gaultiere;x
1458;220;190;160;Waterford;x
1459;70;40;70;Shelburne;x
1460;150;120;170;Bargy;x
1461;230;200;80;Forth;x
1462;80;50;180;WestShelmaliere;x
1463;160;130;90;EastShelmaliere;x
1464;240;210;0;Morriscastle;x
1465;10;60;100;Gorey;x
1466;90;140;10;Ferns;x
1467;170;220;110;Bantry;x
1468;20;70;20;Enniscorthy;x
1469;100;150;120;Wexford;x
1470;180;230;30;Ullard;x
1471;30;80;130;StMullins;x
1472;110;160;40;Rathvilly;x
1473;190;10;140;Carlow;x
1474;40;90;50;Idrone;x
1475;120;170;150;Odogh;x
1476;200;20;60;Kilkenny;x
1477;50;100;160;Shillelogher;x
1478;130;180;70;Gowran;x
1479;210;30;170;Knocktopher;x
1480;60;110;80;Iberchon;x
1481;140;190;180;Kilculliheen;x
1482;220;40;90;Odoth;x
1483;70;120;0;Kells;x
1484;150;200;100;Callan;x
1485;230;50;10;Crannagh;x
1486;80;130;110;Galmoy;x
1487;160;210;20;Clandonagh;x
1488;240;60;120;Clarmallagh;x
1489;10;140;30;Cullenagh;x
1490;90;220;130;Slievemargy;x
1491;170;70;40;Ballyadams;x
1492;20;150;140;Stradbally;x
1493;100;230;50;Portnahinch;x
1494;180;80;150;Mountrath;x
1495;30;160;60;Tinnahinch;x
1496;110;10;160;Upperwoods;x
1497;190;90;70;Clonlisk;x
1498;40;170;170;Ballybritt;x
1499;120;20;80;Eglish;x
1500;200;100;180;Garrycastle;x
1501;50;180;90;Kilcoursey;x
1502;130;30;0;Ballycowan;x
1503;210;110;100;Ballyboy;x
1504;60;190;10;Geashill;x
1505;140;40;110;Maoilughra;x
1506;220;120;20;Coolestown;x
1507;70;200;120;Warrenstown;x
1508;150;50;30;Daingean;x
1509;230;130;130;Moycashel;x
1510;80;210;40;Clonlonan;x
1511;160;60;140;Athlone;x
1512;240;140;50;Maherquirke;x
1513;10;220;150;Rathconrath;x
1514;90;70;60;Moygoish;x
1515;170;150;160;Corkaree;x
1516;20;230;70;Mullingar;x
1517;100;80;170;Fartullagh;x
1518;180;160;80;Farbill;x
1519;30;10;180;Delvin;x
1520;110;90;90;Fore;x
1521;190;170;0;Granard;x
1522;40;20;100;Ardagh;x
1523;120;100;10;Shrule;x
1524;200;180;110;Rathcline;x
1525;50;30;20;Moydow;x
1526;130;110;120;Longford;x
1527;210;190;30;Drogheda;x
1528;60;40;130;Clougher;x
1529;140;120;40;Ardee;x
1530;220;200;140;Louth;x
1531;70;50;50;Dundalk;x
1532;150;130;150;Carlingford;x
1533;230;210;60;Shillelagh;x
1534;80;60;160;Ballinacor;x
1535;160;140;70;Arklow;x
1536;240;220;170;Avoca;x
1537;10;70;80;Wicklow;x
1538;90;150;180;Mackynegan;x
1539;170;230;90;Bray;x
1540;20;80;0;Glendalough;x
1541;100;160;100;Baltinglass;x
1542;180;10;10;Blessington;x
1543;30;90;110;Carbury;x
1544;110;170;20;Clane;x
1545;190;20;120;Connell;x
1546;40;100;30;Cloncurry;x
1547;120;180;130;Kilcullen;x
1548;200;30;40;Kilkea;x
1549;50;110;140;Ballymoe;x
1550;130;190;50;Naas;x
1551;210;40;150;Narragh;x
1552;60;120;60;Reban;x
1553;140;200;160;Ardclough;x
1554;220;50;70;Leixlip;x
1555;70;130;170;Monasterevin;x
1556;150;210;80;Kildare;x
1557;230;60;180;Clonard;x
1558;80;140;90;Moyrath;x
1559;160;220;0;Kilskeer;x
1560;240;70;100;Moynalty;x
1561;10;150;10;Drumconrath;x
1562;90;230;110;Slane;x
1563;170;80;20;Navan;x
1564;20;160;120;KellsMeath;x
1565;100;10;30;Trim;x
1566;180;90;130;Dangan;x
1567;30;170;40;Dunboyne;x
1568;110;20;140;Ratoath;x
1569;190;100;50;Tara;x
1570;40;180;150;Duleek;x
1571;120;30;60;Ninch;x
1572;200;110;160;Clondalkin;x
1573;50;190;70;Tallaght;x
1574;130;40;170;Saggart;x
1575;210;120;80;Firhouse;x
1576;60;200;180;Carrickmines;x
1577;140;50;90;Shankill;x
1578;220;130;0;Dundrum;x
1579;70;210;100;Malahide;x
1580;150;60;10;Swords;x
1581;230;140;110;Lambay;x
1582;80;220;20;Dalkey;x
1583;160;70;120;Dublin;x
1584;240;150;30;Coolock;x
1585;10;230;130;Santry;x
1586;90;80;40;Clontarf;x
1587;170;160;140;Howth;x
1588;20;10;50;Castleknock;x
1589;100;90;150;Skerries;x
1590;180;170;60;Lusk;x
1591;30;20;160;Garristown;x
1592;1;200;201;LochAssynt;x
1593;9;210;209;LoughNeagh;x
1593;17;201;217;LoughDerg;x
1595;2;211;202;LoughErneLower;x
1596;10;202;210;LoughErneUpper;x
1597;18;212;218;LoughMelvin;x
1598;3;203;203;LoughMacneanUpper;x
1599;11;213;211;LoughMacneanLower;x
1600;19;204;219;LoughGill;x
1601;4;214;204;LoughAllen;x
1602;12;205;212;LoughArrow;x
1603;20;215;220;LoughKey;x
1604;5;106;205;LoughGara;x
1605;13;216;213;CarrowmoreLake;x
1606;21;207;221;LoughConn;x
1607;6;217;206;LoughBeltra;x
1608;14;208;214;LoughCarra;x
1609;22;218;222;LoughMask;x
1610;7;209;207;LoughCorrib;x
1611;15;200;215;LoughRee;x
1612;23;210;223;LoughDerg;x
1613;8;201;208;LoughCurrane;x
1614;16;211;216;LoughDerriana;x
1615;24;202;201;LoughCaragh;x
1616;1;212;209;LoughLeane;x
1617;9;203;217;LoughGuitane;x
1618;17;213;202;LoughEnnell;x
1619;2;204;210;LoughOwel;x
1620;10;214;218;LoughIron;x
1621;18;205;203;LoughDerravaragh;x
1622;3;215;211;LoughSheever;x
1623;11;106;219;LoughSheelin;x
1624;19;216;204;LlynTrawsfynydd;x
1625;4;207;212;ConistonWater;x
1626;12;217;220;LakeWindemere;x
1627;20;208;205;DerwentWater;x
1628;5;218;213;Thirlmere;x
1629;13;209;221;BassentthwaiteLake;x
1630;21;200;206;Ullswater;x
1631;6;210;214;WastWater;x
1632;14;201;222;LochLeven;x
1633;22;211;207;LochLomond;x
1634;7;202;215;LochAwe;x
1635;15;212;223;LochKatrine;x
1636;23;203;208;LochChon;x
1637;8;213;216;LochArd;x
1638;16;204;201;LochVenachar;x
1639;24;214;209;LochEarn;x
1640;1;205;217;LochTay;x
1641;9;215;202;LochRannoch;x
1642;17;106;210;LochEricht;x
1643;2;216;218;LochLochy;x
1644;10;207;203;LochArkaig;x
1645;18;217;211;LochShiel;x
1646;3;208;219;LochMorar;x
1647;11;218;204;LochQuoich;x
1648;19;209;212;LochNess;x
1649;4;200;220;LochMonar;x
1650;12;210;205;LochMaree;x
1651;20;201;213;LochShin;x
1652;5;211;221;SE;x
1653;13;202;206;NW;x
1654;21;212;214;SW;x
1655;6;203;222;SWW;x
1656;14;213;207;NWW;x
1657;22;204;215;Eire;x
1658;7;214;223;S;x
1659;15;205;208;WS;x
1660;23;215;216;NS;x
1661;8;106;201;SE;x
1662;16;216;209;EE;x
1663;24;207;217;ES;x
1664;1;217;202;EEE;x
1665;9;208;210;SEE;x
1666;17;218;218;NE;x
1667;2;209;203;EES;x